customer,Arrival t,Service t,service begins,service ends,Idle t,Waiting t in queue,t in system,avg queue,avg idle
857,291.83926579381665,0.06309618205082053,294.2736745210887,294.3367707031395,0.0,2.434408727272057,2.4975049093228563,0.7000803502383194,0.23815805410379684
858,291.87379696699435,0.04202004991513615,294.3367707031395,294.37879075305466,0.0,2.462973736145159,2.504993786060311,0.7000803502383194,0.23815805410379684
859,292.2338124852103,2.115422364700742,294.37879075305466,296.4942131177554,0.0,2.144978267844351,4.2604006325451,0.7000803502383194,0.23815805410379684
860,292.2555686903792,0.09992305963621999,296.4942131177554,296.59413617739165,0.0,4.238644427376187,4.338567487012426,0.7000803502383194,0.23815805410379684
861,292.43004938114075,1.1017126872980418,296.59413617739165,297.6958488646897,0.0,4.164086796250899,5.26579948354896,0.7000803502383194,0.23815805410379684
862,293.1944113168158,0.5007815399182509,297.6958488646897,298.19663040460796,0.0,4.501437547873934,5.002219087792184,0.7000803502383194,0.23815805410379684
863,294.4367769101533,0.2850441591413568,298.19663040460796,298.4816745637493,0.0,3.75985349445466,4.044897653596024,0.7000803502383194,0.23815805410379684
864,295.0908597157281,0.08480440587252218,298.4816745637493,298.56647896962187,0.0,3.3908148480212503,3.4756192538937967,0.7000803502383194,0.23815805410379684
865,295.5062460918221,0.05278755464351593,298.56647896962187,298.6192665242654,0.0,3.0602328777997627,3.1130204324433066,0.7000803502383194,0.23815805410379684
866,295.5441031433245,0.11590867318554202,298.6192665242654,298.7351751974509,0.0,3.0751633809409213,3.191072054126437,0.7000803502383194,0.23815805410379684
867,295.8300140103484,0.47995254148838273,298.7351751974509,299.2151277389393,0.0,2.9051611871025216,3.385113728590909,0.7000803502383194,0.23815805410379684
868,296.2213311915021,0.41030722342646586,299.2151277389393,299.6254349623658,0.0,2.9937965474372277,3.404103770863685,0.7000803502383194,0.23815805410379684
869,296.2417286866134,0.008097342127928267,299.6254349623658,299.6335323044937,0.0,3.383706275752388,3.3918036178803277,0.7000803502383194,0.23815805410379684
870,296.5197201564264,0.06957369444951136,299.6335323044937,299.7031059989432,0.0,3.113812148067325,3.1833858425168273,0.7000803502383194,0.23815805410379684
871,296.9238394087759,0.15634418090286734,299.7031059989432,299.8594501798461,0.0,2.7792665901673104,2.9356107710701735,0.7000803502383194,0.23815805410379684
872,297.57984383005805,0.1802524806733897,299.8594501798461,300.0397026605195,0.0,2.2796063497880255,2.459858830461428,0.7000803502383194,0.23815805410379684
873,298.232530917182,0.07006743255377915,300.0397026605195,300.1097700930733,0.0,1.8071717433375056,1.8772391758913045,0.7000803502383194,0.23815805410379684
874,298.7601990787417,0.01774297352391394,300.1097700930733,300.1275130665972,0.0,1.3495710143315591,1.367313987855482,0.7000803502383194,0.23815805410379684
875,299.0252797669071,0.10094388464874435,300.1275130665972,300.22845695124596,0.0,1.1022332996901127,1.2031771843388697,0.7000803502383194,0.23815805410379684
876,299.12664343010726,0.3280227861551765,300.22845695124596,300.55647973740116,0.0,1.1018135211386948,1.4298363072938969,0.7000803502383194,0.23815805410379684
877,299.21038820860366,0.09107778031381077,300.55647973740116,300.647557517715,0.0,1.3460915287975013,1.4371693091113116,0.7000803502383194,0.23815805410379684
878,299.23085378556146,0.3516372503497122,300.647557517715,300.9991947680647,0.0,1.4167037321535076,1.7683409825032186,0.7000803502383194,0.23815805410379684
879,300.55898782992796,0.04868264195873992,300.9991947680647,301.04787741002343,0.0,0.4402069381367255,0.48888958009547423,0.7000803502383194,0.23815805410379684
880,300.6212750690373,0.6568995047592352,301.04787741002343,301.70477691478266,0.0,0.4266023409861077,1.0835018457453316,0.7000803502383194,0.23815805410379684
881,300.69243863500446,0.03211796223746644,301.70477691478266,301.7368948770201,0.0,1.0123382797781915,1.0444562420156558,0.7000803502383194,0.23815805410379684
882,301.8036825731591,0.034565922531511716,301.8036825731591,301.8382484956906,0.06678769613898794,0.0,0.034565922531511716,0.7000803502383194,0.23815805410379684
883,301.9800486374458,0.1358084196926722,301.9800486374458,302.1158570571385,0.14180014175519773,0.0,0.1358084196926722,0.7000803502383194,0.23815805410379684
884,302.3588871978544,0.2015594277530961,302.3588871978544,302.5604466256075,0.24303014071591633,0.0,0.2015594277530961,0.7000803502383194,0.23815805410379684
885,302.6032691319485,0.07032036781314414,302.6032691319485,302.67358949976165,0.042822506340996824,0.0,0.07032036781314414,0.7000803502383194,0.23815805410379684
886,303.0081744177297,0.4398325147039351,303.0081744177297,303.44800693243366,0.33458491796807266,0.0,0.4398325147039351,0.7000803502383194,0.23815805410379684
887,303.4352655359996,0.1305135529602826,303.44800693243366,303.57852048539394,0.0,0.012741396434080343,0.14325494939436112,0.7000803502383194,0.23815805410379684
888,303.4416311733084,0.3259361970342611,303.57852048539394,303.9044566824282,0.0,0.13688931208554322,0.4628255091197957,0.7000803502383194,0.23815805410379684
889,303.5631092565531,0.15243146464828725,303.9044566824282,304.05688814707645,0.0,0.34134742587508526,0.49377889052334467,0.7000803502383194,0.23815805410379684
890,303.6268502573623,0.35155680448272725,304.05688814707645,304.4084449515592,0.0,0.4300378897141286,0.7815946941968832,0.7000803502383194,0.23815805410379684
891,303.973474444812,0.2037598910406664,304.4084449515592,304.61220484259985,0.0,0.43497050674722004,0.6387303977878673,0.7000803502383194,0.23815805410379684
892,304.12563952639067,0.21155461621663962,304.61220484259985,304.8237594588165,0.0,0.4865653162091803,0.6981199324258114,0.7000803502383194,0.23815805410379684
893,304.6740003083434,0.2527772071371477,304.8237594588165,305.07653666595365,0.0,0.14975915047307353,0.402536357610245,0.7000803502383194,0.23815805410379684
894,304.82105758626534,0.02548492512442573,305.07653666595365,305.1020215910781,0.0,0.25547907968831396,0.28096400481274486,0.7000803502383194,0.23815805410379684
895,304.8431727439163,0.15776344218471441,305.1020215910781,305.2597850332628,0.0,0.2588488471618007,0.4166122893465172,0.7000803502383194,0.23815805410379684
896,304.9233512883064,0.18905455590467835,305.2597850332628,305.4488395891675,0.0,0.3364337449564232,0.5254883008611273,0.7000803502383194,0.23815805410379684
897,305.1322154041155,0.2283661666944335,305.4488395891675,305.67720575586196,0.0,0.3166241850519782,0.544990351746435,0.7000803502383194,0.23815805410379684
898,306.49956668676697,0.8283232979045618,306.49956668676697,307.3278899846715,0.8223609309050062,0.0,0.8283232979045618,0.7000803502383194,0.23815805410379684
899,306.4999673879377,0.31127624196973386,307.3278899846715,307.63916622664124,0.0,0.8279225967337993,1.1391988387035212,0.7000803502383194,0.23815805410379684
900,306.74600568937996,0.20692149799896534,307.63916622664124,307.8460877246402,0.0,0.8931605372612808,1.1000820352602432,0.7000803502383194,0.23815805410379684
901,307.9439244746125,0.04251212375718977,307.9439244746125,307.9864365983697,0.09783674997231628,0.0,0.04251212375718977,0.7000803502383194,0.23815805410379684
902,308.02208802990793,0.19672739944605738,308.02208802990793,308.218815429354,0.03565143153821282,0.0,0.19672739944605738,0.7000803502383194,0.23815805410379684
903,308.0982476686713,0.10152386368975268,308.218815429354,308.32033929304373,0.0,0.12056776068266117,0.22209162437241048,0.7000803502383194,0.23815805410379684
904,309.4719130634792,0.3765908527782737,309.4719130634792,309.84850391625747,1.1515737704354478,0.0,0.3765908527782737,0.7000803502383194,0.23815805410379684
905,309.49747557543304,0.9053640065828162,309.84850391625747,310.7538679228403,0.0,0.3510283408244277,1.2563923474072567,0.7000803502383194,0.23815805410379684
906,309.9471332736541,0.2832883632089079,310.7538679228403,311.0371562860492,0.0,0.8067346491861827,1.0900230123950791,0.7000803502383194,0.23815805410379684
907,310.62360495428436,0.12749282142022156,311.0371562860492,311.1646491074694,0.0,0.41355133176483605,0.5410441531850552,0.7000803502383194,0.23815805410379684
908,310.7244297467975,0.6251149673696949,311.1646491074694,311.7897640748391,0.0,0.4402193606719038,1.0653343280416152,0.7000803502383194,0.23815805410379684
909,311.00559268336195,0.19441025937826323,311.7897640748391,311.9841743342174,0.0,0.7841713914771731,0.9785816508554603,0.7000803502383194,0.23815805410379684
910,311.0279347003708,0.0268933659294053,311.9841743342174,312.01106770014684,0.0,0.9562396338466215,0.9831329997760463,0.7000803502383194,0.23815805410379684
911,311.4939539745297,0.7149010525986663,312.01106770014684,312.72596875274553,0.0,0.5171137256171505,1.2320147782158415,0.7000803502383194,0.23815805410379684
912,311.53334768297935,0.9625616230509405,312.72596875274553,313.68853037579646,0.0,1.1926210697661759,2.1551826928171067,0.7000803502383194,0.23815805410379684
913,311.7983293404299,0.349221983077574,313.68853037579646,314.03775235887406,0.0,1.8902010353665446,2.2394230184441426,0.7000803502383194,0.23815805410379684
914,312.0921654940137,0.5556781571817623,314.03775235887406,314.59343051605583,0.0,1.9455868648603314,2.501265022042105,0.7000803502383194,0.23815805410379684
915,312.32754616995175,0.06816444505561206,314.59343051605583,314.66159496111146,0.0,2.2658843461040874,2.3340487911597165,0.7000803502383194,0.23815805410379684
916,312.64796511890654,0.10802897099445032,314.66159496111146,314.7696239321059,0.0,2.013629842204921,2.1216588131993603,0.7000803502383194,0.23815805410379684
917,312.8954077992887,0.26897977020202674,314.7696239321059,315.0386037023079,0.0,1.874216132817196,2.1431959030192047,0.7000803502383194,0.23815805410379684
918,313.0034774238633,0.11319348482954318,315.0386037023079,315.15179718713745,0.0,2.0351262784446362,2.1483197632741735,0.7000803502383194,0.23815805410379684
919,313.0458047320224,0.606671651862539,315.15179718713745,315.758468839,0.0,2.105992455115029,2.71266410697757,0.7000803502383194,0.23815805410379684
920,313.05621626425767,0.01747715129573561,315.758468839,315.7759459902957,0.0,2.7022525747423174,2.7197297260380537,0.7000803502383194,0.23815805410379684
921,313.1744691040973,0.1326991597418404,315.7759459902957,315.90864515003756,0.0,2.6014768861984408,2.7341760459402735,0.7000803502383194,0.23815805410379684
922,313.7963591027512,0.45371835058479576,315.90864515003756,316.36236350062234,0.0,2.112286047286375,2.566004397871154,0.7000803502383194,0.23815805410379684
923,313.8042206886016,0.18107027709285564,316.36236350062234,316.54343377771517,0.0,2.5581428120207192,2.739213089113548,0.7000803502383194,0.23815805410379684
924,315.1552096013153,0.23607553880793236,316.54343377771517,316.7795093165231,0.0,1.3882241763998877,1.624299715207826,0.7000803502383194,0.23815805410379684
925,315.8292917974497,0.0933339304749574,316.7795093165231,316.87284324699806,0.0,0.9502175190734192,1.0435514495483744,0.7000803502383194,0.23815805410379684
926,315.9969953982823,0.1185879263787704,316.87284324699806,316.99143117337684,0.0,0.8758478487157504,0.9944357750945301,0.7000803502383194,0.23815805410379684
927,316.50157946334366,0.16754421766135047,316.99143117337684,317.1589753910382,0.0,0.48985171003317873,0.6573959276945516,0.7000803502383194,0.23815805410379684
928,317.47297300515606,0.3475612417555535,317.47297300515606,317.8205342469116,0.3139976141178522,0.0,0.3475612417555535,0.7000803502383194,0.23815805410379684
929,317.5781912851292,0.6076608161648228,317.8205342469116,318.42819506307643,0.0,0.24234296178241266,0.8500037779472223,0.7000803502383194,0.23815805410379684
930,317.75737845331,0.11387536141429441,318.42819506307643,318.5420704244907,0.0,0.6708166097664048,0.7846919711806777,0.7000803502383194,0.23815805410379684
931,318.86248366017844,0.29157183405900367,318.86248366017844,319.15405549423747,0.32041323568773805,0.0,0.29157183405900367,0.7000803502383194,0.23815805410379684
932,319.18414286815073,0.19784814968826864,319.18414286815073,319.38199101783897,0.030087373913261217,0.0,0.19784814968826864,0.7000803502383194,0.23815805410379684
933,319.5993188198011,0.23155918319693766,319.5993188198011,319.8308780029981,0.21732780196214208,0.0,0.23155918319693766,0.7000803502383194,0.23815805410379684
934,319.9138588175554,0.049015570297073895,319.9138588175554,319.9628743878525,0.08298081455734518,0.0,0.049015570297073895,0.7000803502383194,0.23815805410379684
935,320.15031864652536,0.09248187319307956,320.15031864652536,320.24280051971846,0.18744425867288328,0.0,0.09248187319307956,0.7000803502383194,0.23815805410379684
936,320.3828338925549,0.4298004452442538,320.3828338925549,320.8126343377992,0.14003337283645578,0.0,0.4298004452442538,0.7000803502383194,0.23815805410379684
937,321.26556254375885,0.037334892134675966,321.26556254375885,321.3028974358935,0.4529282059596653,0.0,0.037334892134675966,0.7000803502383194,0.23815805410379684
938,321.3636252642427,0.847345027523412,321.3636252642427,322.21097029176616,0.060727828349229185,0.0,0.847345027523412,0.7000803502383194,0.23815805410379684
939,321.6142124101729,0.09053457223716262,322.21097029176616,322.30150486400333,0.0,0.5967578815932484,0.6872924538304233,0.7000803502383194,0.23815805410379684
940,321.63458662457157,0.06279545070866488,322.30150486400333,322.364300314712,0.0,0.6669182394317659,0.7297136901404428,0.7000803502383194,0.23815805410379684
941,323.29058161449285,0.039441899748323656,323.29058161449285,323.3300235142412,0.9262812997808396,0.0,0.039441899748323656,0.7000803502383194,0.23815805410379684
942,323.7316809002479,0.25807415219460494,323.7316809002479,323.9897550524425,0.4016573860067183,0.0,0.25807415219460494,0.7000803502383194,0.23815805410379684
943,323.8119411895866,0.7457911866479764,323.9897550524425,324.73554623909047,0.0,0.17781386285588496,0.9236050495038626,0.7000803502383194,0.23815805410379684
944,324.1835664570039,0.11540423528414108,324.73554623909047,324.8509504743746,0.0,0.551979782086562,0.6673840173706935,0.7000803502383194,0.23815805410379684
945,324.1847003820058,0.19823677885578844,324.8509504743746,325.0491872532304,0.0,0.6662500923687844,0.8644868712245852,0.7000803502383194,0.23815805410379684
946,324.53332991909934,0.5704537225975757,325.0491872532304,325.61964097582796,0.0,0.5158573341310557,1.0863110567286185,0.7000803502383194,0.23815805410379684
947,324.8026033535637,0.040518598490111975,325.61964097582796,325.6601595743181,0.0,0.8170376222642517,0.8575562207543612,0.7000803502383194,0.23815805410379684
948,325.36141836723425,0.27842553346111304,325.6601595743181,325.9385851077792,0.0,0.2987412070838218,0.5771667405449534,0.7000803502383194,0.23815805410379684
949,325.41607073088767,0.014713949772009462,325.9385851077792,325.9532990575512,0.0,0.5225143768915359,0.5372283266635236,0.7000803502383194,0.23815805410379684
950,326.18606351512545,0.20681447092683983,326.18606351512545,326.39287798605227,0.23276445757426245,0.0,0.20681447092683983,0.7000803502383194,0.23815805410379684
951,326.7525336937172,0.34269127623131446,326.7525336937172,327.09522496994856,0.359655707664956,0.0,0.34269127623131446,0.7000803502383194,0.23815805410379684
952,326.80092861530187,0.0656872100620835,327.09522496994856,327.16091218001065,0.0,0.2942963546466899,0.35998356470878434,0.7000803502383194,0.23815805410379684
953,327.22483934218036,0.15691243748994155,327.22483934218036,327.3817517796703,0.06392716216970484,0.0,0.15691243748994155,0.7000803502383194,0.23815805410379684
954,327.36305531584935,0.36161638160235077,327.3817517796703,327.74336816127266,0.0,0.018696463820958797,0.3803128454233047,0.7000803502383194,0.23815805410379684
955,327.72650627585045,0.08063598659676643,327.74336816127266,327.8240041478694,0.0,0.016861885422201794,0.09749787201894833,0.7000803502383194,0.23815805410379684
956,327.74981378793905,1.0168644573015244,327.8240041478694,328.84086860517095,0.0,0.0741903599303555,1.0910548172319068,0.7000803502383194,0.23815805410379684
957,328.271513728827,0.3729635022572758,328.84086860517095,329.21383210742823,0.0,0.5693548763439367,0.9423183786012146,0.7000803502383194,0.23815805410379684
958,328.30895007966666,0.03232569837737231,329.21383210742823,329.2461578058056,0.0,0.9048820277615732,0.9372077261389222,0.7000803502383194,0.23815805410379684
959,328.33936215822143,0.2866811509824241,329.2461578058056,329.532838956788,0.0,0.906795647584147,1.1934767985665644,0.7000803502383194,0.23815805410379684
960,328.43978990841646,0.11525571098027625,329.532838956788,329.64809466776825,0.0,1.0930490483715403,1.2083047593517904,0.7000803502383194,0.23815805410379684
961,328.7656546958842,0.33385590302817175,329.64809466776825,329.9819505707964,0.0,0.8824399718840255,1.2162958749121913,0.7000803502383194,0.23815805410379684
962,328.7905991401458,0.02711722027236781,329.9819505707964,330.0090677910688,0.0,1.1913514306506272,1.2184686509230005,0.7000803502383194,0.23815805410379684
963,328.79864373429007,0.13495037221767264,330.0090677910688,330.14401816328643,0.0,1.2104240567787201,1.3453744289963652,0.7000803502383194,0.23815805410379684
964,328.9168118158867,0.06094529935188272,330.14401816328643,330.2049634626383,0.0,1.227206347399715,1.2881516467516008,0.7000803502383194,0.23815805410379684
965,328.9884337715057,0.019672230852429397,330.2049634626383,330.22463569349077,0.0,1.2165296911326209,1.2362019219850708,0.7000803502383194,0.23815805410379684
966,329.5853357528948,0.13463659949412474,330.22463569349077,330.3592722929849,0.0,0.6392999405959472,0.7739365400900624,0.7000803502383194,0.23815805410379684
967,329.924917052439,0.20503995326407082,330.3592722929849,330.56431224624896,0.0,0.4343552405458695,0.6393951938099462,0.7000803502383194,0.23815805410379684
968,329.9529213542733,0.2969521074320178,330.56431224624896,330.86126435368095,0.0,0.6113908919756454,0.9083429994076369,0.7000803502383194,0.23815805410379684
969,331.142218939655,0.33005287838560443,331.142218939655,331.4722718180406,0.28095458597402967,0.0,0.33005287838560443,0.7000803502383194,0.23815805410379684
970,331.26248748398615,0.12670348048120825,331.4722718180406,331.5989752985218,0.0,0.2097843340544614,0.33648781453564425,0.7000803502383194,0.23815805410379684
971,332.7194466778294,0.309590566911287,332.7194466778294,333.0290372447407,1.1204713793076166,0.0,0.309590566911287,0.7000803502383194,0.23815805410379684
972,333.3620909196126,0.21431871303757874,333.3620909196126,333.5764096326502,0.3330536748719055,0.0,0.21431871303757874,0.7000803502383194,0.23815805410379684
973,333.686314823822,0.6805611145180221,333.686314823822,334.36687593834,0.10990519117177655,0.0,0.6805611145180221,0.7000803502383194,0.23815805410379684
974,333.8281385999062,0.28394524871797816,334.36687593834,334.650821187058,0.0,0.5387373384338048,0.8226825871518031,0.7000803502383194,0.23815805410379684
975,334.0982501856942,0.4362750023967323,334.650821187058,335.0870961894547,0.0,0.5525710013637877,0.9888460037605,0.7000803502383194,0.23815805410379684
976,334.2817102465217,0.12503145342987612,335.0870961894547,335.2121276428846,0.0,0.8053859429330146,0.9304173963628841,0.7000803502383194,0.23815805410379684
977,334.4894652808841,0.27878924740691247,335.2121276428846,335.4909168902915,0.0,0.7226623620005057,1.001451609407411,0.7000803502383194,0.23815805410379684
978,334.55927784696064,0.24524362827269494,335.4909168902915,335.7361605185642,0.0,0.931639043330847,1.1768826716035505,0.7000803502383194,0.23815805410379684
979,335.96806657202643,0.41860076198378743,335.96806657202643,336.3866673340102,0.23190605346223947,0.0,0.41860076198378743,0.7000803502383194,0.23815805410379684
980,335.9820810817444,0.013082488202280787,336.3866673340102,336.39974982221247,0.0,0.40458625226580125,0.41766874046805924,0.7000803502383194,0.23815805410379684
981,336.072769836328,1.3808169307535063,336.39974982221247,337.78056675296597,0.0,0.32697998588446353,1.7077969166379603,0.7000803502383194,0.23815805410379684
982,336.2361246730945,0.10853224293308271,337.78056675296597,337.8890989958991,0.0,1.5444420798714873,1.6529743228045959,0.7000803502383194,0.23815805410379684
983,336.3390039553337,0.006611964939062483,337.8890989958991,337.89571096083813,0.0,1.5500950405653953,1.5567070055044496,0.7000803502383194,0.23815805410379684
984,336.87461374721653,0.26108053166568346,337.89571096083813,338.1567914925038,0.0,1.0210972136216014,1.2821777452872993,0.7000803502383194,0.23815805410379684
985,337.3200413312611,0.31999413142349953,338.1567914925038,338.47678562392736,0.0,0.8367501612427191,1.1567442926662466,0.7000803502383194,0.23815805410379684
986,337.3456445010628,0.15040377208476707,338.47678562392736,338.6271893960121,0.0,1.1311411228645625,1.2815448949493202,0.7000803502383194,0.23815805410379684
987,337.4614020239524,0.5244234106066389,338.6271893960121,339.15161280661874,0.0,1.1657873720596967,1.6902107826663268,0.7000803502383194,0.23815805410379684
988,337.60752792160224,0.23326835872497795,339.15161280661874,339.3848811653437,0.0,1.5440848850165025,1.7773532437414588,0.7000803502383194,0.23815805410379684
989,337.62329623740914,0.16024365506347835,339.3848811653437,339.5451248204072,0.0,1.761584927934564,1.921828582998046,0.7000803502383194,0.23815805410379684
990,338.3082634186537,0.3464002433011177,339.5451248204072,339.8915250637083,0.0,1.2368614017534583,1.583261645054563,0.7000803502383194,0.23815805410379684
991,338.4725294870248,0.40503279472296305,339.8915250637083,340.29655785843124,0.0,1.4189955766834714,1.8240283714064276,0.7000803502383194,0.23815805410379684
992,338.52587596424894,0.3821101148838867,340.29655785843124,340.67866797331516,0.0,1.770681894182303,2.152792009066218,0.7000803502383194,0.23815805410379684
993,338.6104567831453,0.32859131138528275,340.67866797331516,341.00725928470047,0.0,2.0682111901698477,2.3968025015551575,0.7000803502383194,0.23815805410379684
994,339.34639968075044,0.02085688506282928,341.00725928470047,341.0281161697633,0.0,1.6608596039500299,1.6817164890128424,0.7000803502383194,0.23815805410379684
995,339.34745178387374,0.453322778756006,341.0281161697633,341.48143894851927,0.0,1.6806643858895427,2.133987164645532,0.7000803502383194,0.23815805410379684
996,339.83124128651843,0.5814570469550875,341.48143894851927,342.0628959954744,0.0,1.650197662000835,2.2316547089559435,0.7000803502383194,0.23815805410379684
997,340.65317324858773,0.30541229069624337,342.0628959954744,342.36830828617065,0.0,1.4097227468866436,1.715135037582911,0.7000803502383194,0.23815805410379684
998,341.0713685187734,0.818004886789925,342.36830828617065,343.1863131729606,0.0,1.296939767397248,2.114944654187184,0.7000803502383194,0.23815805410379684
999,341.846075191886,0.2904819043612919,343.1863131729606,343.47679507732187,0.0,1.3402379810746083,1.6307198854358944,0.7000803502383194,0.23815805410379684
1000,342.05094511963404,0.12889100957700986,343.47679507732187,343.60568608689886,0.0,1.4258499576878307,1.55474096726482,0.7000803502383194,0.23815805410379684
